"","ID","E1","E2","E3","E4","E5","E6"
"1390",199,788.345135593218,757.299944400969,NA,1624.43729908836,2149.70010231548,1449.59852285853
"1391",626,1073.05186584811,633.289295588601,-315.64432270585,762.824315916589,977.411374493303,1528.46267088372
"1392",661,1145.91781210699,877.507619919741,821.543704200659,-42.3681529008169,1546.65675696615,379.513960568047
"1393",934,-726.570298549749,1159.01375727961,1059.63486014359,437.383848642491,380.10704968472,604.070145828744
"1394",379,700.740750762233,931.847924340724,1071.83337982531,220.586240666111,1159.78046474559,-147.836705941845
"1395",621,1426.04984083629,1258.4484580747,906.991940002862,943.905074573216,-52.076645916187,1664.23417380936
"1396",328,1144.02671309759,725.622376266662,1441.80911622349,1399.83758545881,NA,672.934542495404
"1397",768,-380.553755919376,939.757889956089,1019.72494275313,210.458424403803,1236.19574109023,34.4461317972205
"1398",1359,54.9861319649422,617.206579526771,1018.0883830404,1166.13045155183,1061.01791174252,-259.93655508377
"1399",367,-49.9292017184521,137.763023294957,98.6009888973459,358.919970294875,1007.65754284076,1832.29146958086
